,Species,Year,Seascapenr,LQL Juvenile Biomass,UQL Juvenile Biomass,LQL Adult Biomass,UQL Adult Biomass,Adult Biomass,Juvenile Biomass
208,Gadus morhua,1998,9.0,4.861654271989334,7.736369733635654,5.387425518632457,10.111893467739254,15.499318986371712,12.598024005624989
209,Gadus morhua,1998,10.0,0.5615058035198285,14.294936902257769,4.61527725319376,2.6658776600737104,7.28115491326747,14.8564427057776
210,Gadus morhua,1999,1.0,0.43708914204044885,7.566631000029813,3.6781757734758616,3.072709958254722,6.750885731730585,8.003720142070264
211,Gadus morhua,1999,2.0,0.3447921396281939,15.800745509105514,5.513760001936958,5.028107872192161,10.541867874129117,16.145537648733704
212,Gadus morhua,1999,3.0,1.2339726630828403,8.704987342040956,5.204843473576474,7.417245333821922,12.622088807398399,9.938960005123798
213,Gadus morhua,1999,4.0,0.9748446803524919,2.64687612910394,0.46830612759511,0.7794158648736657,1.2477219924687757,3.6217208094564324
214,Gadus morhua,1999,5.0,2.195418718728674,7.860422885634637,0.1880963905609634,7.375034389315361,7.5631307798763245,10.055841604363312
215,Gadus morhua,1999,6.0,0.07739632781263238,3.8942405072195965,1.7775465168904627,3.0868982594210763,4.864444776311539,3.9716368350322284
216,Gadus morhua,1999,7.0,0.17352863819202685,1.4612408799339949,0.5862480467777421,5.528660079351495,6.1149081261292375,1.6347695181260216
217,Gadus morhua,1999,8.0,0.0504206011745515,4.837675973702659,3.97371269076124,12.119883131027638,16.093595821788877,4.888096574877211
218,Gadus morhua,1999,9.0,0.24675223692897705,5.094084575672845,1.2903737431173499,10.748853032103101,12.03922677522045,5.340836812601822
219,Gadus morhua,1999,10.0,1.3767465638693928,10.093984163860574,3.7756592405083333,5.329226148173839,9.10488538868217,11.470730727729965
220,Gadus morhua,2000,1.0,0.3155024404909068,8.886001586994356,4.782863170320713,3.9107877683693255,8.69365093869004,9.201504027485264
221,Gadus morhua,2000,2.0,0.2979802184701243,2.6290758591740064,1.09091846686009,2.227698395571633,3.318616862431723,2.92705607764413
222,Gadus morhua,2000,3.0,3.1191849341392346,11.840075994788908,7.8017293628542355,12.633365547597498,20.43509491045173,14.959260928928144
223,Gadus morhua,2000,4.0,0.5191294900838581,1.476720334938764,0.0,0.47121557069523334,0.47121557069523334,1.9958498250226226
224,Gadus morhua,2000,5.0,0.7916191230648356,3.0069913366076824,1.050271858790403,2.3903110039116253,3.4405828627020276,3.798610459672518
225,Gadus morhua,2000,6.0,0.19529559605908908,1.869093178667667,6.6315636308747745,3.194708238629387,9.826271869504163,2.064388774726756
226,Gadus morhua,2000,7.0,0.13159550747221085,1.5300225695974201,0.0,0.0,0.0,1.6616180770696314
227,Gadus morhua,2000,8.0,0.06176678886087629,2.1281065551213394,4.731947467447756,13.300005416880353,18.031952884328103,2.189873343982216
228,Gadus morhua,2000,9.0,0.14473729246524852,5.1489538002907285,0.0,4.949540356470611,4.949540356470611,5.293691092755977
229,Gadus morhua,2000,10.0,0.7321495787129964,3.8644002413821044,2.7226323794441005,1.00843934727392,3.7310717267180205,4.596549820095101
230,Gadus morhua,2001,1.0,1.3195705901832981,5.99934505184198,1.8495507370207085,2.276612332903886,4.126163069924594,7.318915642025277
231,Gadus morhua,2001,2.0,0.9187991605893912,4.324347381588012,2.69038619888032,1.3329873746136778,4.0233735734939975,5.243146542177404
232,Gadus morhua,2001,3.0,3.766038175063194,13.897114860116295,3.3211197868082154,1.9522480389344967,5.273367825742711,17.66315303517949
233,Gadus morhua,2001,4.0,0.7976759184155019,0.9556365434642669,0.27899972824158914,0.3486116128806352,0.6276113411222244,1.7533124618797686
234,Gadus morhua,2001,5.0,1.3811208527004661,2.397340616116352,0.9927282096394308,1.530483090006098,2.5232112996455287,3.7784614688168188
235,Gadus morhua,2001,6.0,0.3529418209663155,1.0402538138141528,0.7163569150242808,2.7003651907913913,3.4167221058156723,1.393195634780468
236,Gadus morhua,2001,7.0,0.2056451421953307,0.5406693486737802,0.4197347381783348,4.49400745900292,4.9137421971812545,0.7463144908691111
237,Gadus morhua,2001,8.0,0.06675676328653238,0.32735035452716116,0.27790560469355885,4.005218632925943,4.283124237619503,0.39410711781369356
238,Gadus morhua,2001,9.0,0.9253914037679355,3.4595331808948333,0.0,4.57289796451248,4.57289796451248,4.384924584662769
239,Gadus morhua,2001,10.0,1.6060918412828424,3.677265039866785,2.2802385932852,2.6029882293599433,4.883226822645144,5.283356881149628
240,Gadus morhua,2002,1.0,0.7228788257872856,8.007800237634445,1.7372530908469803,0.5060476888345256,2.243300779681506,8.730679063421729
241,Gadus morhua,2002,2.0,0.4882202708762996,6.534136753192148,5.567829649971784,0.0,5.567829649971784,7.022357024068446
242,Gadus morhua,2002,3.0,3.056663650864305,10.703772115862929,3.9555559444663744,4.0327175944177025,7.988273538884078,13.760435766727237
243,Gadus morhua,2002,4.0,0.5492551860041665,1.3700034818431106,0.0,0.0,0.0,1.9192586678472767
244,Gadus morhua,2002,5.0,0.8683559449267018,2.3145909183578874,0.3821459689189488,1.6583382730821559,2.0404842420011047,3.1829468632845894
245,Gadus morhua,2002,6.0,0.4253533076592624,1.3278043062411775,1.061736834984582,5.312390594122008,6.374127429106592,1.75315761390044
246,Gadus morhua,2002,7.0,0.1483728707353484,0.5893078425528983,1.3320982640678365,2.8109281682421483,4.143026432309985,0.7376807132882467
247,Gadus morhua,2002,8.0,0.08335148031044623,1.3430068506066832,0.450538120197472,7.217107896132049,7.667646016329522,1.4263583309171293
248,Gadus morhua,2002,9.0,0.47669597595921664,5.46095451261262,0.0,3.9860495082503777,3.9860495082503777,5.937650488571837
249,Gadus morhua,2002,10.0,1.3995768694487745,2.42854887883677,1.9224742214867816,3.6107024107303802,5.5331766322171605,3.8281257482855446
250,Gadus morhua,2003,1.0,0.10241727191892352,4.384742734256302,4.169759985585658,3.8615105119041027,8.03127049748976,4.487160006175225
251,Gadus morhua,2003,2.0,0.33073072771936535,4.352140840588935,1.5914334064744233,7.410991369455167,9.00242477592959,4.6828715683083
252,Gadus morhua,2003,3.0,0.5814941187365152,8.223145298234844,6.679894123485883,4.663683152758969,11.34357727624485,8.804639416971357
253,Gadus morhua,2003,4.0,0.817878928980846,1.4128602444299991,0.8764102764026133,0.0,0.8764102764026133,2.2307391734108455
254,Gadus morhua,2003,5.0,1.2084870100227583,2.9435664565597013,1.0807921489039543,1.7204984324384833,2.8012905813424376,4.152053466582459
255,Gadus morhua,2003,6.0,0.03855800579330397,1.0737540692262006,1.5406098480424044,0.7309985878729428,2.271608435915347,1.1123120750195046
256,Gadus morhua,2003,7.0,1.2308056272434813,2.2059875689634345,0.4407214750872515,5.961933874126225,6.402655349213475,3.436793196206915
257,Gadus morhua,2003,8.0,0.11485363278136933,0.44418369143369474,1.1499536809441275,5.4655755727804545,6.615529253724581,0.5590373242150641
258,Gadus morhua,2003,9.0,0.6154290928837369,2.151436434948619,1.1935750548558175,3.2519474897950373,4.445522544650855,2.7668655278323557
259,Gadus morhua,2003,10.0,0.06993255485921365,4.018018214786626,1.1564579202208065,1.697115679756884,2.853573599977691,4.08795076964584
260,Gadus morhua,2004,1.0,0.3382605733371727,1.4049524020412365,3.361880533051215,0.6558248761441569,4.017705409195371,1.7432129753784091
261,Gadus morhua,2004,2.0,0.0719620745744491,0.741037248423472,2.224944625727801,0.0,2.224944625727801,0.8129993229979211
262,Gadus morhua,2004,3.0,2.417303231101275,4.478696369692756,7.916363880309937,7.82245382000554,15.738817700315478,6.895999600794031
263,Gadus morhua,2004,4.0,0.6087713422019926,0.9157961547059107,0.0,0.0,0.0,1.524567496907903
264,Gadus morhua,2004,5.0,0.45979837013480684,1.5840209368863327,0.0,3.443728844093313,3.443728844093313,2.043819307021139
265,Gadus morhua,2004,6.0,0.13010100392501456,2.6377974887795745,1.1862454997062033,4.542795437172478,5.729040936878682,2.767898492704589
266,Gadus morhua,2004,7.0,0.5578595991473622,1.5668473142679435,0.0,0.0,0.0,2.124706913415306
267,Gadus morhua,2004,8.0,0.11730996843927112,2.7471095304723194,2.2228216038956177,4.150586169034985,6.3734077729306025,2.8644194989115905
268,Gadus morhua,2004,9.0,0.18962424447070614,2.786346120101097,1.2592042145350042,0.0,1.2592042145350042,2.975970364571803
269,Gadus morhua,2004,10.0,0.27520618014822645,3.6485051008372156,4.639845767901561,1.823760004934919,6.46360577283648,3.9237112809854424
270,Gadus morhua,2005,1.0,0.2876989836586326,2.4776099948660333,1.9924115605947625,2.5662016081615753,4.558613168756336,2.7653089785246654
271,Gadus morhua,2005,2.0,0.3054553298858952,3.2162369858550988,1.2592042145350042,0.0,1.2592042145350042,3.5216923157409936
272,Gadus morhua,2005,3.0,1.352327274492951,4.083946797618829,3.972184839188506,9.25632021170248,13.228505050890986,5.436274072111781
273,Gadus morhua,2005,4.0,0.4410506188990483,0.5247763527535115,0.0,0.0,0.0,0.9658269716525598
274,Gadus morhua,2005,5.0,0.3499396025870333,1.6206206595167147,0.3124979299499568,1.0968055127101757,1.4093034426601325,1.9705602621037477
275,Gadus morhua,2005,6.0,0.2852094829232119,3.230793134649626,1.940591990106972,5.267215461058548,7.207807451165521,3.5160026175728376
276,Gadus morhua,2005,7.0,0.27376808257577423,0.40021805505043967,0.0,2.750236077991532,2.750236077991532,0.673986137626214
277,Gadus morhua,2005,8.0,0.06031022676178823,1.3354451118477775,2.9917762570260096,1.8419260198459368,4.833702276871947,1.3957553386095658
278,Gadus morhua,2005,9.0,0.6014351172816871,3.2398007194437257,0.0,0.0,0.0,3.841235836725413
279,Gadus morhua,2005,10.0,0.1423868348363904,0.8274396466200925,0.6127652014712048,2.6549952509814863,3.267760452452691,0.9698264814564826
280,Gadus morhua,2006,1.0,0.2577987246525142,3.5051696408140436,1.917791799517058,1.5750452181965997,3.492837017713658,3.762968365466559
281,Gadus morhua,2006,2.0,0.004276303712633557,1.2094417183602035,1.20886831762883,5.702329026924671,6.911197344553501,1.2137180220728372
282,Gadus morhua,2006,3.0,1.4481340408106846,3.1184510602260325,3.380129271022391,7.615042083231022,10.995171354253412,4.566585101036715
283,Gadus morhua,2006,4.0,0.7245524077835165,0.9997188480160918,0.4284811950493173,0.0,0.4284811950493173,1.7242712557996085
284,Gadus morhua,2006,5.0,0.9067124709135236,1.0341397535260963,0.8565889926268451,0.0,0.8565889926268451,1.9408522244396196
285,Gadus morhua,2006,6.0,0.1229354858039947,1.4930911034133514,0.7956658972162939,1.8188430288682038,2.6145089260844974,1.6160265892173464
286,Gadus morhua,2006,7.0,0.17901284956403518,1.157747008424901,0.0,1.0802760391890631,1.0802760391890631,1.3367598579889364
287,Gadus morhua,2006,8.0,0.19278694711402852,0.7741433448927797,1.9248307945958432,1.7384467332814917,3.6632775278773346,0.9669302920068082
288,Gadus morhua,2006,9.0,0.13168054262039008,1.9676330780796425,0.0,0.0,0.0,2.0993136207000322
289,Gadus morhua,2006,10.0,0.2994418230488607,2.905834666232461,1.3146918439183197,2.419440497747548,3.7341323416658683,3.205276489281322
290,Gadus morhua,2007,1.0,1.0827135798668117,5.769196960245301,3.7889613156469837,1.393851566201169,5.182812881848154,6.8519105401121125
291,Gadus morhua,2007,2.0,0.9531430199395237,2.391169548025024,2.1741241980454262,0.0,2.1741241980454262,3.3443125679645487
292,Gadus morhua,2007,3.0,2.043306784762683,5.590343873727699,5.365263322477813,13.41467567021547,18.779938992693282,7.633650658490381
293,Gadus morhua,2007,4.0,0.7863961516987034,0.543041949430027,0.18701459431887257,0.0,0.18701459431887257,1.32943810112873
294,Gadus morhua,2007,5.0,0.8286310053338055,1.5853766745996583,0.5416144791320094,0.9792342694048544,1.5208487485368638,2.4140076799334627
295,Gadus morhua,2007,6.0,0.1072990033593973,2.3165771871815686,2.5631405991865233,5.0326221460449565,7.59576274523148,2.423876190540966
296,Gadus morhua,2007,7.0,0.06622421556602409,0.9175084990323605,0.0,2.1928035971983175,2.1928035971983175,0.9837327145983846
297,Gadus morhua,2007,8.0,0.09883730086637979,1.0114938856246498,1.1305332971062263,2.004731024234708,3.135264321340934,1.1103311864910297
298,Gadus morhua,2007,9.0,1.7450705080031532,9.745451441317952,1.9060556392993477,2.7270109789655748,4.633066618264922,11.490521949321105
299,Gadus morhua,2007,10.0,0.4558247709216376,2.4003361218332557,1.7538347019669493,0.428599977335909,2.182434679302858,2.856160892754894
300,Gadus morhua,2008,1.0,0.16800933046556393,5.632450748087526,1.756367840512251,1.699928181330602,3.456296021842853,5.8004600785530895
301,Gadus morhua,2008,2.0,0.13996837990960978,4.97491727167214,4.779010232819081,2.715458680961567,7.494468913780649,5.11488565158175
302,Gadus morhua,2008,3.0,1.111384180149962,10.790521525347359,5.225185894261262,7.710711553334406,12.93589744759567,11.90190570549732
303,Gadus morhua,2008,4.0,0.11647559975081277,0.739900811982309,0.0,0.3845851172706778,0.3845851172706778,0.8563764117331216
304,Gadus morhua,2008,5.0,0.20045299456862642,1.6565587708967309,0.0,0.8446223740812234,0.8446223740812234,1.8570117654653573
305,Gadus morhua,2008,6.0,0.24133338402876653,2.8725739306333384,1.6196419270891067,1.9905242335355382,3.6101661606246447,3.113907314662105
306,Gadus morhua,2008,7.0,0.029489537302775867,2.4247176521048117,0.5412909699943866,0.0,0.5412909699943866,2.454207189407588
307,Gadus morhua,2008,8.0,0.15791926201928236,1.5648019180396366,4.2176066387224385,9.58429803100706,13.8019046697295,1.7227211800589184
308,Gadus morhua,2008,9.0,0.052095109284246446,4.832636072096736,1.0609556043162822,14.724261413841933,15.785217018158214,4.884731181380982
309,Gadus morhua,2008,10.0,1.3685584895731382,6.143303264064884,1.706573777960798,1.2422162063519608,2.9487899843127594,7.511861753638023
310,Gadus morhua,2009,1.0,0.48654210126444886,4.005826516561741,5.515236377045522,1.823028538667439,7.338264915712963,4.492368617826188
311,Gadus morhua,2009,2.0,0.2911240970568286,2.419457974366986,0.0,0.0,0.0,2.710582071423815
312,Gadus morhua,2009,3.0,0.6765794312530268,5.232453698808138,7.2365873962280185,5.161065137117772,12.397652533345791,5.909033130061164
313,Gadus morhua,2009,4.0,0.4271133825711349,1.3313400823812753,0.2621873497098383,0.0,0.2621873497098383,1.7584534649524104
314,Gadus morhua,2009,5.0,0.1139389733509611,1.235245018311511,0.0,0.0,0.0,1.3491839916624722
315,Gadus morhua,2009,6.0,0.025111443677525554,1.4665194516588542,1.2624269778010844,2.433360869219575,3.695787847020659,1.4916308953363795
316,Gadus morhua,2009,7.0,0.09224766003234795,0.24758115231150857,1.530936323837234,2.067560997993138,3.5984973218303726,0.3398288123438565
317,Gadus morhua,2009,8.0,0.12168534329159962,2.0516338260863707,4.272651999265337,5.670609999650715,9.943261998916052,2.1733191693779705
318,Gadus morhua,2009,9.0,1.7244036563356173,16.98926711298597,1.0196174710938157,0.0,1.0196174710938157,18.71367076932159
319,Gadus morhua,2009,10.0,0.08429774845192499,11.418605926751367,5.5730751477162075,4.509890310800556,10.082965458516762,11.502903675203292
320,Gadus morhua,2010,1.0,0.30810776262912776,6.1098141383598135,2.707663256648544,1.151164247991557,3.8588275046401,6.417921900988941
321,Gadus morhua,2010,2.0,0.072764363317696,2.6430177644494917,2.0645979889877597,0.0,2.0645979889877597,2.715782127767188
322,Gadus morhua,2010,3.0,1.0485880308125903,13.138448757612059,6.139078754549877,3.6300424920409693,9.769121246590844,14.187036788424646
323,Gadus morhua,2010,4.0,1.0177971421145324,1.3251184468393322,0.6064993810050914,0.6837419218752762,1.2902413028803676,2.342915588953864
324,Gadus morhua,2010,5.0,1.093014362770646,2.48663964303632,2.3045008048615325,4.042888285518211,6.347389090379743,3.5796540058069652
325,Gadus morhua,2010,6.0,0.13761398539221165,0.5756889233255664,1.8113236151433512,1.39061512321098,3.201938738354331,0.7133029087177779
326,Gadus morhua,2010,7.0,0.034486060565437446,1.2279244977149733,0.8953103041480016,4.032784883359173,4.928095187507175,1.2624105582804106
327,Gadus morhua,2010,8.0,0.05794318693112108,2.1158902957777768,3.1878170342098198,9.47633615811935,12.664153192329172,2.173833482708898
328,Gadus morhua,2010,9.0,0.2601760895231592,9.393546974825018,1.71052850674558,0.0,1.71052850674558,9.653723064348176
329,Gadus morhua,2010,10.0,0.04469105914434313,8.32196504826729,7.3479897682192385,5.916222574517974,13.264212342737215,8.366656107411634
330,Gadus morhua,2011,1.0,0.602582075144602,5.768907558679164,4.941627866958,4.872496425913672,9.814124292871671,6.371489633823766
331,Gadus morhua,2011,2.0,0.45568655091528526,4.803322815993039,1.7204983241564664,0.0,1.7204983241564664,5.259009366908324
332,Gadus morhua,2011,3.0,0.9284800511458674,5.713282231897026,4.114844958192549,4.213992180868236,8.328837139060786,6.641762283042891
333,Gadus morhua,2011,4.0,0.6362419901115284,3.077816287441526,0.24483590868837282,0.8453201667108513,1.090156075399224,3.7140582775530535
334,Gadus morhua,2011,5.0,0.6596984831936717,3.025451078596139,1.3978962766154024,2.2130278857215515,3.610924162336955,3.6851495617898107
