"","Seascapes","lag-year","lag","cor","lwr_conf","upr_conf"
"298","1 & 2","2001 - 2009",8,-0.0294714374246146,0.0325811716819398,-0.0912977166740567
"299","1 & 2","2002 - 2010",8,-0.0266138463375298,0.0354377039050963,-0.0884609793180809
"300","1 & 2","2003 - 2011",8,-0.0145259669885098,0.0475098986082688,-0.0764502053378242
"301","1 & 2","2004 - 2012",8,0.001866661770252,0.0638523552514048,-0.060133379354627
"302","1 & 2","2005 - 2013",8,0.0158272666573966,0.0777440681343764,-0.0462111573375392
"303","1 & 2","2006 - 2014",8,0.0255759251002312,0.0874303840486167,-0.0364749895890328
"304","1 & 2","2007 - 2015",8,0.0322526526615396,0.0940576723447131,-0.0298000132004641
"305","1 & 2","2008 - 2016",8,0.0349716527730248,0.0967549704266265,-0.0270801394675474
"306","1 & 2","2009 - 2017",8,0.0321784823929766,0.0939840813599103,-0.0298741944271919
"307","1 & 2","2010 - 2018",8,0.0266454422716269,0.0884923501616638,-0.0354061252211544
"308","1 & 2","2011 - 2019",8,0.023457091106347,0.0853260943129307,-0.0385921111520613
"309","1 & 2","1977 - 1986",9,0.00345758050117033,0.0654366368981867,-0.0585480515269471
"310","1 & 2","1978 - 1987",9,0.010101827458016,0.0720497892345702,-0.0519237719458329
"311","1 & 2","1979 - 1988",9,0.0206136906170725,0.0825013441192198,-0.0414323385093089
"312","1 & 2","1980 - 1989",9,0.0351681104380026,0.0969498248935212,-0.0268835830838153
"313","1 & 2","1981 - 1990",9,0.0485566016806608,0.110217909144088,-0.0134770490572774
"314","1 & 2","1982 - 1991",9,0.0564770709504646,0.118056814365181,-0.00553539197912517
"315","1 & 2","1983 - 1992",9,0.0580671621607155,0.119629606487716,-0.00394010375972504
"316","1 & 2","1984 - 1993",9,0.0508800777067648,0.112518253667912,-0.0111481684727097
"317","1 & 2","1985 - 1994",9,0.0336873082272642,0.0954809901129048,-0.0283650111801635
"318","1 & 2","1986 - 1995",9,0.00973380410929493,0.0716836306452521,-0.0522908321533934
"319","1 & 2","1987 - 1996",9,-0.0155843681472024,0.0464535942227168,-0.0775025736099078
"320","1 & 2","1988 - 1997",9,-0.0350372381237984,0.0270145216940751,-0.0968200210929926
"321","1 & 2","1989 - 1998",9,-0.0411080444857672,0.0209383977114963,-0.102839050452659
"322","1 & 2","1990 - 1999",9,-0.0337873011501772,0.0282649845746316,-0.0955801833934616
"323","1 & 2","1991 - 2000",9,-0.0210550090279166,0.0409915783241098,-0.0829398330572527
"324","1 & 2","1992 - 2001",9,-0.0119775097627429,0.0500527380171469,-0.0739157081509883
"325","1 & 2","1993 - 2002",9,-0.0119984345795693,0.0500318626008757,-0.0739365216033484
"326","1 & 2","1994 - 2003",9,-0.0192218854288082,0.0428222250424188,-0.0811183053982053
"327","1 & 2","1995 - 2004",9,-0.0259897527795836,0.0360614313367971,-0.0878413066769217
"328","1 & 2","1996 - 2005",9,-0.0275943827951994,0.0344576450322746,-0.0894344732265061
"329","1 & 2","1997 - 2006",9,-0.0259690645790206,0.0360821065727724,-0.0878207642064308
"330","1 & 2","1998 - 2007",9,-0.026258202285035,0.03579314524281,-0.0881078604229059
"331","1 & 2","1999 - 2008",9,-0.0310948687875745,0.0309578901916586,-0.0929088539607478
"332","1 & 2","2000 - 2009",9,-0.0371263802722495,0.0249240669138146,-0.098891855362132
"333","1 & 2","2001 - 2010",9,-0.0382055634236773,0.0238439930956397,-0.0999618881096668
"334","1 & 2","2002 - 2011",9,-0.0303252228020234,0.0317275059340675,-0.0921450767759907
"335","1 & 2","2003 - 2012",9,-0.0145518544955562,0.0474840640415779,-0.076475946932176
"336","1 & 2","2004 - 2013",9,0.00283222025317375,0.0648139228332767,-0.0591712514037573
"337","1 & 2","2005 - 2014",9,0.0166913087188359,0.0786030570284646,-0.0453486981337472
"338","1 & 2","2006 - 2015",9,0.0269452717446804,0.0887900375330706,-0.0351064532761113
"339","1 & 2","2007 - 2016",9,0.0335744434409413,0.0953690264307434,-0.0284779124920533
"340","1 & 2","2008 - 2017",9,0.033951515172873,0.0957430815357906,-0.0281007125401947
"341","1 & 2","2009 - 2018",9,0.0283462766560744,0.0901808866959197,-0.0337060365373013
"342","1 & 2","2010 - 2019",9,0.0220792009131308,0.0839573661030224,-0.0399685888847765
"343","1 & 2","1977 - 1987",10,0.00742433427637347,0.0693854815804799,-0.0545938754401797
"344","1 & 2","1978 - 1988",10,0.013699227692289,0.0756280824703909,-0.0483349035631129
"345","1 & 2","1979 - 1989",10,0.0235126484304587,0.0853812773235415,-0.0385366058399933
"346","1 & 2","1980 - 1990",10,0.0360756778930517,0.0978499246485457,-0.0259754972955952
"347","1 & 2","1981 - 1991",10,0.046404650590051,0.108086792519529,-0.0156334055635353
"348","1 & 2","1982 - 1992",10,0.0510786550522621,0.112714823423544,-0.0109490980045973
"349","1 & 2","1983 - 1993",10,0.0493348208092627,0.110988454248825,-0.0126970946919907
"350","1 & 2","1984 - 1994",10,0.0390493325479316,0.100798403415952,-0.0229994266827194
"351","1 & 2","1985 - 1995",10,0.0195806091211418,0.0814747924240675,-0.0424640188342995
"352","1 & 2","1986 - 1996",10,-0.00592119715036263,0.0560924753808033,-0.0678893592648901
"353","1 & 2","1987 - 1997",10,-0.0314821200728235,0.0305706262966646,-0.0932931248210313
"354","1 & 2","1988 - 1998",10,-0.0477523924509882,0.0142829721718615,-0.109421552342743
"355","1 & 2","1989 - 1999",10,-0.0472018146536556,0.0148346768530849,-0.108876304819119
"356","1 & 2","1990 - 2000",10,-0.0337566542331156,0.0282956419471791,-0.0955497816898982
"357","1 & 2","1991 - 2001",10,-0.0184665674521694,0.0435764012707486,-0.0803676451003043
"358","1 & 2","1992 - 2002",10,-0.0104026516490414,0.0516237225826448,-0.0723490767594526
"359","1 & 2","1993 - 2003",10,-0.012692387068299,0.0493395177308019,-0.0746267502245229
"360","1 & 2","1994 - 2004",10,-0.020369979112182,0.0416757313927165,-0.0822591848780553
"361","1 & 2","1995 - 2005",10,-0.0258362336431549,0.0362148530026309,-0.087688867693749
"362","1 & 2","1996 - 2006",10,-0.0272601543299056,0.0347917241141712,-0.0891026585775127
"363","1 & 2","1997 - 2007",10,-0.0283630955080126,0.0336892232660063,-0.0901975821646281
"364","1 & 2","1998 - 2008",10,-0.0330925646729683,0.0289599293976147,-0.0948909773585181
"365","1 & 2","1999 - 2009",10,-0.0404601224802127,0.0215871058116882,-0.10219686989848
"366","1 & 2","2000 - 2010",10,-0.0448620147408863,0.0171788444205585,-0.106558743019033
"367","1 & 2","2001 - 2011",10,-0.0413882616778546,0.0206578243602063,-0.10311676860802
"368","1 & 2","2002 - 2012",10,-0.0289454664573266,0.0331070238882746,-0.0907756594007159
"369","1 & 2","2003 - 2013",10,-0.0111298022949354,0.0508983985945818,-0.0730724669131904
"370","1 & 2","2004 - 2014",10,0.00605029284724154,0.0680178634416271,-0.0559637803237927
"371","1 & 2","2005 - 2015",10,0.0197892119975245,0.0816820873654616,-0.042255709547226
"372","1 & 2","2006 - 2016",10,0.0300138096520191,0.091836017579735,-0.032038885938703
"373","1 & 2","2007 - 2017",10,0.0346555519637994,0.0964414392257894,-0.0273963890446511
"374","1 & 2","2008 - 2018",10,0.0317622807399238,0.0935711177912141,-0.0302904448920492
"375","1 & 2","2009 - 2019",10,0.0244795680519478,0.0863416216087122,-0.0375705301107322
"376","1 & 3","1977 - 1978",1,0.0211152975522928,0.0829997331869569,-0.0409313641841352
"377","1 & 3","1978 - 1979",1,0.0233386000243728,0.085208400288107,-0.0387104900250784
"378","1 & 3","1979 - 1980",1,0.0273129115239278,0.0891550356685686,-0.0347389914216983
"379","1 & 3","1980 - 1981",1,0.030791360237358,0.0926076684489902,-0.0312613956025498
"380","1 & 3","1981 - 1982",1,0.0279630457964505,0.0898004578026937,-0.034089130719959
"381","1 & 3","1982 - 1983",1,0.0165219577930943,0.0784347037590166,-0.0455177461091829
"382","1 & 3","1983 - 1984",1,-0.000927898228653531,0.0610686971257658,-0.0629173614993697
"383","1 & 3","1984 - 1985",1,-0.0192829972008476,0.0427612025556445,-0.0811790372533518
"384","1 & 3","1985 - 1986",1,-0.0317340970003072,0.0303186311589822,-0.0935431525546199
"385","1 & 3","1986 - 1987",1,-0.0336698037418274,0.0283825214341739,-0.0954636254844345
"386","1 & 3","1987 - 1988",1,-0.0234731656408753,0.0385760517056685,-0.0853420605854544
"387","1 & 3","1988 - 1989",1,-0.00156345497785486,0.0604354851176236,-0.0635503779427518
"388","1 & 3","1989 - 1990",1,0.0266015762793442,0.0884487966391344,-0.0354499672309018
"389","1 & 3","1990 - 1991",1,0.0517373203427456,0.113366795158959,-0.01028876186219
"390","1 & 3","1991 - 1992",1,0.0662055028025277,0.12767457268248,0.00422978053652782
"391","1 & 3","1992 - 1993",1,0.0647955984366554,0.126281423736091,0.0028138187224704
"392","1 & 3","1993 - 1994",1,0.0463741512920825,0.108056584430704,-0.0156639631520084
"393","1 & 3","1994 - 1995",1,0.0182499249196603,0.0801523255383635,-0.0437927032748468
"394","1 & 3","1995 - 1996",1,-0.00763340800564845,0.0543854106595563,-0.0695935575304715
"395","1 & 3","1996 - 1997",1,-0.0242008033312052,0.0378490634355919,-0.0860647643634017
"396","1 & 3","1997 - 1998",1,-0.0308811278154875,0.0311716301446577,-0.0926967501289068
"397","1 & 3","1998 - 1999",1,-0.0308778176077345,0.0311749402920018,-0.0926934652314395
"398","1 & 3","1999 - 2000",1,-0.0293941512000414,0.0326584426089486,-0.0912210076579152
"399","1 & 3","2000 - 2001",1,-0.0309641085534677,0.0310886504762698,-0.0927790959455435
"400","1 & 3","2001 - 2002",1,-0.0368692960167451,0.0251813419818853,-0.0986369298584406
"401","1 & 3","2002 - 2003",1,-0.044714687820395,0.017326423531863,-0.106412793897334
"402","1 & 3","2003 - 2004",1,-0.0491674471516805,0.0128648479232332,-0.110822737320531
"403","1 & 3","2004 - 2005",1,-0.0456507959707412,0.0163886669900239,-0.107340102361898
"404","1 & 3","2005 - 2006",1,-0.0351405359528203,0.026911171714474,-0.0969224757163855
"405","1 & 3","2006 - 2007",1,-0.0229426340243807,0.0391060684178106,-0.0848150853175719
"406","1 & 3","2007 - 2008",1,-0.0151048167308788,0.0469322128017905,-0.0770257727311124
"407","1 & 3","2008 - 2009",1,-0.015926019987977,0.0461125895965105,-0.0778422485800994
"408","1 & 3","2009 - 2010",1,-0.0249255898573851,0.0371248584823623,-0.0867845715927135
"409","1 & 3","2010 - 2011",1,-0.0368467959453169,0.0252038583621111,-0.098614618335631
"410","1 & 3","2011 - 2012",1,-0.0454062119031639,0.0166336922786947,-0.107097827812412
"411","1 & 3","2012 - 2013",1,-0.0463406221972077,0.0156975561942338,-0.108023375342217
"412","1 & 3","2013 - 2014",1,-0.0399310227260535,0.0221168087490956,-0.101672420502058
"413","1 & 3","2014 - 2015",1,-0.0302562839820844,0.0317964384545854,-0.0920766600870624
"414","1 & 3","2015 - 2016",1,-0.0193214904346313,0.0427227653234578,-0.0812172909482169
"415","1 & 3","2016 - 2017",1,-0.0047178373592898,0.0572920015035186,-0.0666914143857184
"416","1 & 3","2017 - 2018",1,0.0150375005958261,0.0769588404306827,-0.0469993957117172
"417","1 & 3","2018 - 2019",1,0.0322909011773687,0.0940956218684825,-0.0297617587665355
"418","1 & 3","1977 - 1979",2,0.0185026317932228,0.080403488646417,-0.0435403930524911
"419","1 & 3","1978 - 1980",2,0.0206194406325144,0.0825070574230321,-0.0414265959223526
"420","1 & 3","1979 - 1981",2,0.0244296364647567,0.0862920323858138,-0.0376204209597335
"421","1 & 3","1980 - 1982",2,0.0265258435656269,0.0883736028341658,-0.0355256579777008
"422","1 & 3","1981 - 1983",2,0.0202763244982002,0.0821661248315388,-0.0417692616066943
"423","1 & 3","1982 - 1984",2,0.00481464377186255,0.0667877917950346,-0.0571955101188058
"424","1 & 3","1983 - 1985",2,-0.0146441031808116,0.0473920033314955,-0.0765676749945177
"425","1 & 3","1984 - 1986",2,-0.0313202225387551,0.0307325313687122,-0.09313247554854
"426","1 & 3","1985 - 1987",2,-0.0389997667157506,0.0230490417989195,-0.100749266110965
"427","1 & 3","1986 - 1988",2,-0.0348870856027796,0.0271647476550393,-0.0966710919109404
"428","1 & 3","1987 - 1989",2,-0.018519553413027,0.0435234977103014,-0.0804203066126411
"429","1 & 3","1988 - 1990",2,0.00862612507099645,0.0705814634049442,-0.0533955112001857
"430","1 & 3","1989 - 1991",2,0.0393169556168354,0.101063707514113,-0.0227315322318386
"431","1 & 3","1990 - 1992",2,0.0630629810617223,0.124569064699597,0.0010740977298772
"432","1 & 3","1991 - 1993",2,0.0726081381136493,0.133998068184785,0.0106630521854394
"433","1 & 3","1992 - 1994",2,0.0646646464894397,0.126152015721749,0.00268231677249376
"434","1 & 3","1993 - 1995",2,0.0410943808516004,0.102825508427613,-0.0209520784624108
"435","1 & 3","1994 - 1996",2,0.0113970609198024,0.0733383270193189,-0.050631794897956
"436","1 & 3","1995 - 1997",2,-0.0127818795916235,0.0492502281870721,-0.074715758195944
"437","1 & 3","1996 - 1998",2,-0.0261713061704996,0.0358799894406708,-0.0880215789282569
"438","1 & 3","1997 - 1999",2,-0.0299825657718869,0.0320701258285227,-0.0918050092128064
"439","1 & 3","1998 - 2000",2,-0.0286251231079622,0.0334272780730223,-0.0904576830396881
"440","1 & 3","1999 - 2001",2,-0.0274901725217043,0.0345618102168544,-0.089331017038068
"441","1 & 3","2000 - 2002",2,-0.0302662094600838,0.0317865139199227,-0.0920865104271322
"442","1 & 3","2001 - 2003",2,-0.0370452264160289,0.0250052818916872,-0.0988113838353366
"443","1 & 3","2002 - 2004",2,-0.0443932707717235,0.0176483813929723,-0.10609437350802
"444","1 & 3","2003 - 2005",2,-0.0465333236681978,0.0155044852885631,-0.108214235765384
"445","1 & 3","2004 - 2006",2,-0.0397274326854958,0.0223206216051612,-0.101470610709236
"446","1 & 3","2005 - 2007",2,-0.0268176686887753,0.0352339906543401,-0.0886633474748404
"447","1 & 3","2006 - 2008",2,-0.0147844318192625,0.0472519586197387,-0.0767072096517164
"448","1 & 3","2007 - 2009",2,-0.010213598258944,0.0518122903384952,-0.0721609903918131
"449","1 & 3","2008 - 2010",2,-0.0161152773832347,0.0459236845011577,-0.0780304047048629
"450","1 & 3","2009 - 2011",2,-0.0293634305027079,0.0326891570195842,-0.0911905161928357
"451","1 & 3","2010 - 2012",2,-0.0428257241700164,0.0192183811673959,-0.104541260202523
"452","1 & 3","2011 - 2013",2,-0.0504452029029499,0.011584106017759,-0.112087758536988
"453","1 & 3","2012 - 2014",2,-0.0495913247689999,0.0124400022505385,-0.111242412579917
"454","1 & 3","2013 - 2015",2,-0.0418656649212385,0.0201797918227058,-0.103589892102574
"455","1 & 3","2014 - 2016",2,-0.0313421406964059,0.0307106123811274,-0.0931542249012866
"456","1 & 3","2015 - 2017",2,-0.0194438743182709,0.0426005582688451,-0.0813389120396654
"457","1 & 3","2016 - 2018",2,-0.00354984505969107,0.0584561016144519,-0.0655285069571007
"458","1 & 3","2017 - 2019",2,0.0173418993360073,0.0792497821380756,-0.0446992383057703
"459","1 & 3","1977 - 1980",3,0.0160238026509089,0.0779394628058971,-0.046014989508616
"460","1 & 3","1978 - 1981",3,0.0185246744111573,0.0804253962350905,-0.0435183846575836
"461","1 & 3","1979 - 1982",3,0.0221893290629037,0.084066770565326,-0.039858582284474
"462","1 & 3","1980 - 1983",3,0.0220136285928007,0.0838922239709181,-0.040034088117908
"463","1 & 3","1981 - 1984",3,0.0113007720134567,0.0732425429908839,-0.0507278488631536
"464","1 & 3","1982 - 1985",3,-0.00783756620035234,0.0541818418791773,-0.0697967362021515
"465","1 & 3","1983 - 1986",3,-0.0276369753305722,0.0344150705373972,-0.0894767571701544
"466","1 & 3","1984 - 1987",3,-0.0411276379427724,0.0209187796687684,-0.10285846948398
"467","1 & 3","1985 - 1988",3,-0.0436367400251672,0.0184061342911849,-0.105344846156306
"468","1 & 3","1986 - 1989",3,-0.0339160926121351,0.0281361478981451,-0.0957079431032024
"469","1 & 3","1987 - 1990",3,-0.0121852901155389,0.0498454458015883,-0.0741223802787572
"470","1 & 3","1988 - 1991",3,0.0190472943868811,0.0809447972136847,-0.0429965584536747
"471","1 & 3","1989 - 1992",3,0.0505868548276505,0.112227986410297,-0.0114421105153094
"472","1 & 3","1990 - 1993",3,0.070992430353135,0.13240280285903,0.00903912943647013
"473","1 & 3","1991 - 1994",3,0.0743262231429946,0.13569406649083,0.0123902312731953
"474","1 & 3","1992 - 1995",3,0.0600450768279752,0.12158557168372,-0.00195528396395337
"475","1 & 3","1993 - 1996",3,0.0327991087153243,0.0945998396557384,-0.0292534553408308
"476","1 & 3","1994 - 1997",3,0.00334987437276717,0.0653293899643596,-0.0586553890186404
"477","1 & 3","1995 - 1998",3,-0.0176914446861466,0.0443502788407123,-0.0795972291319692
"478","1 & 3","1996 - 1999",3,-0.0271885047100335,0.0348633399051909,-0.0890315246283338
"479","1 & 3","1997 - 2000",3,-0.0281468352659426,0.0339054090733992,-0.0899829057597912
"480","1 & 3","1998 - 2001",3,-0.0258536812227374,0.0361974166479856,-0.0877061926589107
"481","1 & 3","1999 - 2002",3,-0.025430735699199,0.036620079426659,-0.0872862088820409
"482","1 & 3","2000 - 2003",3,-0.0293786284974425,0.0326739621496232,-0.0912056007973883
"483","1 & 3","2001 - 2004",3,-0.0364237530469013,0.0256271961764186,-0.0981951089388081
"484","1 & 3","2002 - 2005",3,-0.042146647635953,0.0198984254652861,-0.103868342850271
"485","1 & 3","2003 - 2006",3,-0.0407378241194732,0.0213090736469626,-0.102472117032753
"486","1 & 3","2004 - 2007",3,-0.0300187907307988,0.0320339054848764,-0.0918409611005663
"487","1 & 3","2005 - 2008",3,-0.0151729880330973,0.0468641758451613,-0.0770935547537796
"488","1 & 3","2006 - 2009",3,-0.00453359921960747,0.0574756368942231,-0.0665079895132601
"489","1 & 3","2007 - 2010",3,-0.00428141431299765,0.0577269899564801,-0.0662569110146879
"490","1 & 3","2008 - 2011",3,-0.0152758651753741,0.0467615003537056,-0.0771958433516207
"491","1 & 3","2009 - 2012",3,-0.0316411723818458,0.0304115634111588,-0.0934509476716527
"492","1 & 3","2010 - 2013",3,-0.0452370990518537,0.0168031058464969,-0.106930307547882
"493","1 & 3","2011 - 2014",3,-0.0513771732686759,0.0106498292330785,-0.113010314584159
"494","1 & 3","2012 - 2015",3,-0.0493412604251392,0.0126906404024528,-0.110994830054398
"495","1 & 3","2013 - 2016",3,-0.0413905121837252,0.0206555709543571,-0.103118999004442
"496","1 & 3","2014 - 2017",3,-0.0310007989731997,0.0310519602567454,-0.092815505361484
"497","1 & 3","2015 - 2018",3,-0.0189535429731602,0.0430901699664712,-0.0808516257216342
"498","1 & 3","2016 - 2019",3,-0.00249755373670466,0.0595047419284331,-0.0644806526124251
"499","1 & 3","1977 - 1981",4,0.0144523553966794,0.0763770082002728,-0.0475833592097138
"500","1 & 3","1978 - 1982",4,0.0177670874725137,0.079672415847308,-0.0442747608491421
"501","1 & 3","1979 - 1983",4,0.020968737593109,0.0828541166281445,-0.0410777425327313
"502","1 & 3","1980 - 1984",4,0.0174530164717423,0.0793602338571441,-0.0445883090587536
"503","1 & 3","1981 - 1985",4,0.00189735950056026,0.0638829278716362,-0.0601027924632346
"504","1 & 3","1982 - 1986",4,-0.0196068843163561,0.0424377809159321,-0.0815009031692129
"505","1 & 3","1983 - 1987",4,-0.037953712963026,0.0240960643707022,-0.0997121858689396
"506","1 & 3","1984 - 1988",4,-0.0474114614035866,0.0146246054660577,-0.109083926304547
"507","1 & 3","1985 - 1989",4,-0.0450757833822385,0.0169647050480668,-0.106770507772438
"508","1 & 3","1986 - 1990",4,-0.0306393121145895,0.0314134378504428,-0.0924567798414445
"509","1 & 3","1987 - 1991",4,-0.00462428477546485,0.0573852485473763,-0.0665982752868175
"510","1 & 3","1988 - 1992",4,0.0291605318591032,0.0909891286306455,-0.0328920111986587
"511","1 & 3","1989 - 1993",4,0.0594234284205697,0.120970873380159,-0.0025791552617964
